200,4x4x2,8,256,21.5040,6.1440,9.2160,0.0017,30.1968,79.4787,11.3541
200,4x4x4,8,512,43.0080,12.2880,18.4320,0.0034,30.0857,79.7722,11.3960
200,4x4x8,8,1024,86.0160,24.5760,36.8640,0.0071,29.0411,82.6414,11.8059
200,4x4x16,8,2048,172.0320,49.1520,73.7280,0.0142,28.9227,82.9799,11.8543
200,4x4x32,8,4096,344.0640,98.3040,147.4560,0.0281,29.1749,82.2624,11.7518
200,4x4x64,8,8192,688.1280,196.6080,294.9120,0.0587,27.9148,85.9760,12.2823
200,4x8x2,8,512,43.0080,12.2880,18.4320,0.0035,29.3791,81.6907,11.6701
200,4x8x4,8,1024,86.0160,24.5760,36.8640,0.0073,28.1253,85.3324,12.1903
200,4x8x8,8,2048,172.0320,49.1520,73.7280,0.0142,28.9410,82.9273,11.8468
200,4x8x16,8,4096,344.0640,98.3040,147.4560,0.0287,28.5778,83.9811,11.9973
200,4x8x32,8,8192,688.1280,196.6080,294.9120,0.0587,27.9348,85.9143,12.2735
200,4x8x64,8,16384,1376.2560,393.2160,589.8240,0.1193,27.4757,87.3498,12.4785
200,4x16x2,8,1024,86.0160,24.5760,36.8640,0.0069,29.6841,80.8515,11.5502
200,4x16x4,8,2048,172.0320,49.1520,73.7280,0.0140,29.1786,82.2521,11.7503
200,4x16x8,8,4096,344.0640,98.3040,147.4560,0.0281,29.1882,82.2250,11.7464
200,4x16x16,8,8192,688.1280,196.6080,294.9120,0.0601,27.2622,88.0339,12.5763
200,4x16x32,8,16384,1376.2560,393.2160,589.8240,0.1194,27.4458,87.4450,12.4921
200,4x16x64,8,32768,2752.5120,786.4320,1179.6480,0.2367,27.6917,86.6685,12.3812
200,4x32x2,8,2048,172.0320,49.1520,73.7280,0.0144,28.4002,84.5065,12.0724
200,4x32x4,8,4096,344.0640,98.3040,147.4560,0.0281,29.2045,82.1792,11.7399
200,4x32x8,8,8192,688.1280,196.6080,294.9120,0.0578,28.3343,84.7028,12.1004
200,4x32x16,8,16384,1376.2560,393.2160,589.8240,0.1187,27.6149,86.9095,12.4156
200,4x32x32,8,32768,2752.5120,786.4320,1179.6480,0.2353,27.8557,86.1585,12.3084
200,4x32x64,8,65536,5505.0240,1572.8640,2359.2960,0.5017,26.1265,91.8606,13.1229
200,4x64x2,8,4096,344.0640,98.3040,147.4560,0.0286,28.6918,83.6476,11.9497
200,4x64x4,8,8192,688.1280,196.6080,294.9120,0.0583,28.1218,85.3430,12.1919
200,4x64x8,8,16384,1376.2560,393.2160,589.8240,0.1196,27.3912,87.6195,12.5171
200,4x64x16,8,32768,2752.5120,786.4320,1179.6480,0.2342,27.9881,85.7507,12.2501
200,4x64x32,8,65536,5505.0240,1572.8640,2359.2960,0.4861,26.9639,89.0080,12.7154
200,4x64x64,8,131072,11010.0480,3145.7280,4718.5920,1.2546,20.8949,114.8605,16.4086
200,8x4x2,8,512,43.0080,12.2880,18.4320,0.0035,29.1498,82.3334,11.7619
200,8x4x4,8,1024,86.0160,24.5760,36.8640,0.0070,29.0834,82.5213,11.7888
200,8x4x8,8,2048,172.0320,49.1520,73.7280,0.0139,29.4496,81.4952,11.6422
200,8x4x16,8,4096,344.0640,98.3040,147.4560,0.0281,29.1828,82.2403,11.7486
200,8x4x32,8,8192,688.1280,196.6080,294.9120,0.0593,27.6198,86.8941,12.4134
200,8x4x64,8,16384,1376.2560,393.2160,589.8240,0.1177,27.8367,86.2171,12.3167
200,8x8x2,8,1024,86.0160,24.5760,36.8640,0.0072,28.5962,83.9274,11.9896
200,8x8x4,8,2048,172.0320,49.1520,73.7280,0.0141,29.0048,82.7449,11.8207
200,8x8x8,8,4096,344.0640,98.3040,147.4560,0.0282,29.1001,82.4738,11.7820
200,8x8x16,8,8192,688.1280,196.6080,294.9120,0.0588,27.8416,86.2020,12.3146
200,8x8x32,8,16384,1376.2560,393.2160,589.8240,0.1175,27.8776,86.0907,12.2987
200,8x8x64,8,32768,2752.5120,786.4320,1179.6480,0.2373,27.6184,86.8985,12.4141
200,8x16x2,8,2048,172.0320,49.1520,73.7280,0.0138,29.6202,81.0259,11.5751
200,8x16x4,8,4096,344.0640,98.3040,147.4560,0.0282,29.0022,82.7524,11.8218
200,8x16x8,8,8192,688.1280,196.6080,294.9120,0.0590,27.7595,86.4568,12.3510
200,8x16x16,8,16384,1376.2560,393.2160,589.8240,0.1195,27.4101,87.5590,12.5084
200,8x16x32,8,32768,2752.5120,786.4320,1179.6480,0.2345,27.9510,85.8646,12.2664
200,8x16x64,8,65536,5505.0240,1572.8640,2359.2960,0.4899,26.7532,89.7089,12.8156
200,8x32x2,8,4096,344.0640,98.3040,147.4560,0.0281,29.1831,82.2394,11.7485
200,8x32x4,8,8192,688.1280,196.6080,294.9120,0.0591,27.7320,86.5425,12.3632
200,8x32x8,8,16384,1376.2560,393.2160,589.8240,0.1190,27.5256,87.1916,12.4559
200,8x32x16,8,32768,2752.5120,786.4320,1179.6480,0.2357,27.8106,86.2980,12.3283
200,8x32x32,8,65536,5505.0240,1572.8640,2359.2960,0.4782,27.4087,87.5635,12.5091
200,8x32x64,8,131072,11010.0480,3145.7280,4718.5920,1.2611,20.7865,115.4596,16.4942
200,8x64x2,8,8192,688.1280,196.6080,294.9120,0.0598,27.4201,87.5270,12.5039
200,8x64x4,8,16384,1376.2560,393.2160,589.8240,0.1188,27.5857,87.0017,12.4288
200,8x64x8,8,32768,2752.5120,786.4320,1179.6480,0.2378,27.5646,87.0682,12.4383
200,8x64x16,8,65536,5505.0240,1572.8640,2359.2960,0.4982,26.3088,91.2243,13.0320
200,8x64x32,8,131072,11010.0480,3145.7280,4718.5920,1.2420,21.1071,113.7059,16.2437
200,8x64x64,8,262144,22020.0960,6291.4560,9437.1840,3.2871,15.9501,150.4694,21.4956
200,16x4x2,8,1024,86.0160,24.5760,36.8640,0.0071,28.9960,82.7700,11.8243
200,16x4x4,8,2048,172.0320,49.1520,73.7280,0.0141,29.0035,82.7486,11.8212
200,16x4x8,8,4096,344.0640,98.3040,147.4560,0.0281,29.1943,82.2077,11.7440
200,16x4x16,8,8192,688.1280,196.6080,294.9120,0.0580,28.2245,85.0324,12.1475
200,16x4x32,8,16384,1376.2560,393.2160,589.8240,0.1190,27.5459,87.1274,12.4468
200,16x4x64,8,32768,2752.5120,786.4320,1179.6480,0.2315,28.3093,84.7778,12.1111
200,16x8x2,8,2048,172.0320,49.1520,73.7280,0.0138,29.6944,80.8234,11.5462
200,16x8x4,8,4096,344.0640,98.3040,147.4560,0.0283,28.9408,82.9278,11.8468
200,16x8x8,8,8192,688.1280,196.6080,294.9120,0.0588,27.8805,86.0817,12.2974
200,16x8x16,8,16384,1376.2560,393.2160,589.8240,0.1164,28.1587,85.2312,12.1759
200,16x8x32,8,32768,2752.5120,786.4320,1179.6480,0.2351,27.8775,86.0909,12.2987
200,16x8x64,8,65536,5505.0240,1572.8640,2359.2960,0.4827,27.1555,88.3799,12.6257
200,16x16x2,8,4096,344.0640,98.3040,147.4560,0.0278,29.5090,81.3312,11.6187
200,16x16x4,8,8192,688.1280,196.6080,294.9120,0.0582,28.1319,85.3123,12.1875
200,16x16x8,8,16384,1376.2560,393.2160,589.8240,0.1171,27.9783,85.7808,12.2544
200,16x16x16,8,32768,2752.5120,786.4320,1179.6480,0.2342,27.9800,85.7755,12.2536
200,16x16x32,8,65536,5505.0240,1572.8640,2359.2960,0.5129,25.5535,93.9207,13.4172
200,16x16x64,8,131072,11010.0480,3145.7280,4718.5920,1.2518,20.9419,114.6028,16.3718
200,16x32x2,8,8192,688.1280,196.6080,294.9120,0.0598,27.3917,87.6179,12.5168
200,16x32x4,8,16384,1376.2560,393.2160,589.8240,0.1198,27.3519,87.7454,12.5351
200,16x32x8,8,32768,2752.5120,786.4320,1179.6480,0.2359,27.7824,86.3856,12.3408
200,16x32x16,8,65536,5505.0240,1572.8640,2359.2960,0.4728,27.7198,86.5806,12.3687
200,16x32x32,8,131072,11010.0480,3145.7280,4718.5920,1.2741,20.5744,116.6497,16.6642
200,16x32x64,8,262144,22020.0960,6291.4560,9437.1840,3.2988,15.8931,151.0087,21.5727
200,16x64x2,8,16384,1376.2560,393.2160,589.8240,0.1198,27.3624,87.7117,12.5302
200,16x64x4,8,32768,2752.5120,786.4320,1179.6480,0.2345,27.9526,85.8595,12.2656
200,16x64x8,8,65536,5505.0240,1572.8640,2359.2960,0.4795,27.3355,87.7979,12.5426
200,16x64x16,8,131072,11010.0480,3145.7280,4718.5920,1.2697,20.6461,116.2446,16.6064
