200,4x4x2,8,256,21.5040,6.1440,9.2160,0.0724,70.7407,35.3403,5.0486
200,4x4x4,8,512,43.0080,12.2880,18.4320,0.1449,70.6729,35.3742,5.0535
200,4x4x8,8,1024,86.0160,24.5760,36.8640,0.2903,70.5584,35.4316,5.0617
200,4x4x16,8,2048,172.0320,49.1520,73.7280,0.5804,70.5670,35.4273,5.0610
200,4x4x32,8,4096,344.0640,98.3040,147.4560,1.1651,70.3143,35.5546,5.0792
200,4x4x64,8,8192,688.1280,196.6080,294.9120,2.3287,70.3554,35.5339,5.0763
200,4x8x2,8,512,43.0080,12.2880,18.4320,0.1451,70.5941,35.4137,5.0591
200,4x8x4,8,1024,86.0160,24.5760,36.8640,0.2900,70.6120,35.4047,5.0578
200,4x8x8,8,2048,172.0320,49.1520,73.7280,0.5800,70.6225,35.3995,5.0571
200,4x8x16,8,4096,344.0640,98.3040,147.4560,1.1606,70.5872,35.4172,5.0596
200,4x8x32,8,8192,688.1280,196.6080,294.9120,2.3285,70.3622,35.5305,5.0758
200,4x8x64,8,16384,1376.2560,393.2160,589.8240,4.6577,70.3519,35.5356,5.0765
200,4x16x2,8,1024,86.0160,24.5760,36.8640,0.2900,70.6244,35.3985,5.0569
200,4x16x4,8,2048,172.0320,49.1520,73.7280,0.5802,70.5984,35.4116,5.0588
200,4x16x8,8,4096,344.0640,98.3040,147.4560,1.1645,70.3467,35.5383,5.0769
200,4x16x16,8,8192,688.1280,196.6080,294.9120,2.3288,70.3539,35.5346,5.0764
200,4x16x32,8,16384,1376.2560,393.2160,589.8240,4.6600,70.3172,35.5532,5.0790
200,4x16x64,8,32768,2752.5120,786.4320,1179.6480,9.3183,70.3306,35.5464,5.0781
200,4x32x2,8,2048,172.0320,49.1520,73.7280,0.5801,70.6086,35.4065,5.0581
200,4x32x4,8,4096,344.0640,98.3040,147.4560,1.1606,70.5830,35.4193,5.0599
200,4x32x8,8,8192,688.1280,196.6080,294.9120,2.3294,70.3369,35.5432,5.0776
200,4x32x16,8,16384,1376.2560,393.2160,589.8240,4.6553,70.3893,35.5168,5.0738
200,4x32x32,8,32768,2752.5120,786.4320,1179.6480,9.3281,70.2565,35.5839,5.0834
200,4x32x64,8,65536,5505.0240,1572.8640,2359.2960,18.6943,70.1133,35.6566,5.0938
200,4x64x2,8,4096,344.0640,98.3040,147.4560,1.1606,70.5854,35.4181,5.0597
200,4x64x4,8,8192,688.1280,196.6080,294.9120,2.3293,70.3399,35.5417,5.0774
200,4x64x8,8,16384,1376.2560,393.2160,589.8240,4.6605,70.3106,35.5565,5.0795
200,4x64x16,8,32768,2752.5120,786.4320,1179.6480,9.3203,70.3157,35.5539,5.0791
200,4x64x32,8,65536,5505.0240,1572.8640,2359.2960,18.7065,70.0674,35.6799,5.0971
200,4x64x64,8,131072,11010.0480,3145.7280,4718.5920,37.8230,69.3080,36.0709,5.1530
200,8x4x2,8,512,43.0080,12.2880,18.4320,0.1450,70.6204,35.4005,5.0572
200,8x4x4,8,1024,86.0160,24.5760,36.8640,0.2904,70.5318,35.4450,5.0636
200,8x4x8,8,2048,172.0320,49.1520,73.7280,0.5842,70.1134,35.6565,5.0938
200,8x4x16,8,4096,344.0640,98.3040,147.4560,1.1659,70.2662,35.5790,5.0827
200,8x4x32,8,8192,688.1280,196.6080,294.9120,2.3293,70.3383,35.5425,5.0775
200,8x4x64,8,16384,1376.2560,393.2160,589.8240,4.6570,70.3624,35.5303,5.0758
200,8x8x2,8,1024,86.0160,24.5760,36.8640,0.2902,70.5777,35.4219,5.0603
200,8x8x4,8,2048,172.0320,49.1520,73.7280,0.5806,70.5534,35.4342,5.0620
200,8x8x8,8,4096,344.0640,98.3040,147.4560,1.1619,70.5074,35.4573,5.0653
200,8x8x16,8,8192,688.1280,196.6080,294.9120,2.3311,70.2836,35.5702,5.0815
200,8x8x32,8,16384,1376.2560,393.2160,589.8240,4.6565,70.3707,35.5261,5.0752
200,8x8x64,8,32768,2752.5120,786.4320,1179.6480,9.3263,70.2702,35.5770,5.0824
200,8x16x2,8,2048,172.0320,49.1520,73.7280,0.5807,70.5301,35.4459,5.0637
200,8x16x4,8,4096,344.0640,98.3040,147.4560,1.1617,70.5187,35.4516,5.0645
200,8x16x8,8,8192,688.1280,196.6080,294.9120,2.3301,70.3158,35.5539,5.0791
200,8x16x16,8,16384,1376.2560,393.2160,589.8240,4.6612,70.2990,35.5624,5.0803
200,8x16x32,8,32768,2752.5120,786.4320,1179.6480,9.3193,70.3226,35.5504,5.0786
200,8x16x64,8,65536,5505.0240,1572.8640,2359.2960,18.7155,70.0339,35.6970,5.0996
200,8x32x2,8,4096,344.0640,98.3040,147.4560,1.1650,70.3184,35.5525,5.0789
200,8x32x4,8,8192,688.1280,196.6080,294.9120,2.3298,70.3239,35.5498,5.0785
200,8x32x8,8,16384,1376.2560,393.2160,589.8240,4.6583,70.3430,35.5401,5.0772
200,8x32x16,8,32768,2752.5120,786.4320,1179.6480,9.3185,70.3292,35.5471,5.0782
200,8x32x32,8,65536,5505.0240,1572.8640,2359.2960,18.6322,70.3469,35.5382,5.0769
