100,4x4x4,8,512,43.0080,12.2880,18.4320,0.0824,62.1138,40.2487,5.7498
100,4x4x8,8,1024,86.0160,24.5760,36.8640,0.1647,62.1703,40.2121,5.7446
100,4x4x16,8,2048,172.0320,49.1520,73.7280,0.3295,62.1492,40.2258,5.7465
100,4x4x32,8,4096,344.0640,98.3040,147.4560,0.6589,62.1596,40.2191,5.7456
100,4x4x64,8,8192,688.1280,196.6080,294.9120,1.3175,62.1785,40.2068,5.7438
100,4x8x4,8,1024,86.0160,24.5760,36.8640,0.1600,64.0061,39.0588,5.5798
100,4x8x8,8,2048,172.0320,49.1520,73.7280,0.3295,62.1562,40.2212,5.7459
100,4x8x16,8,4096,344.0640,98.3040,147.4560,0.6590,62.1519,40.2240,5.7463
100,4x8x32,8,8192,688.1280,196.6080,294.9120,1.3268,61.7409,40.4918,5.7845
100,4x8x64,8,16384,1376.2560,393.2160,589.8240,2.6519,61.7816,40.4651,5.7807
100,4x16x4,8,2048,172.0320,49.1520,73.7280,0.3295,62.1467,40.2274,5.7468
100,4x16x8,8,4096,344.0640,98.3040,147.4560,0.6592,62.1346,40.2352,5.7479
100,4x16x16,8,8192,688.1280,196.6080,294.9120,1.3260,61.7816,40.4651,5.7807
100,4x16x32,8,16384,1376.2560,393.2160,589.8240,2.6540,61.7333,40.4968,5.7853
100,4x16x64,8,32768,2752.5120,786.4320,1179.6480,5.3104,61.7053,40.5151,5.7879
100,4x32x4,8,4096,344.0640,98.3040,147.4560,0.6396,64.0404,39.0379,5.5768
100,4x32x8,8,8192,688.1280,196.6080,294.9120,1.3267,61.7474,40.4876,5.7839
100,4x32x16,8,16384,1376.2560,393.2160,589.8240,2.5800,63.5035,39.3679,5.6240
100,4x32x32,8,32768,2752.5120,786.4320,1179.6480,5.3078,61.7354,40.4954,5.7851
100,4x32x64,8,65536,5505.0240,1572.8640,2359.2960,10.5834,61.9232,40.3726,5.7675
100,4x64x4,8,8192,688.1280,196.6080,294.9120,1.3278,61.6981,40.5199,5.7886
100,4x64x8,8,16384,1376.2560,393.2160,589.8240,2.6525,61.7682,40.4739,5.7820
100,4x64x16,8,32768,2752.5120,786.4320,1179.6480,5.2679,62.2030,40.1910,5.7416
100,4x64x32,8,65536,5505.0240,1572.8640,2359.2960,10.6151,61.7387,40.4932,5.7847
100,4x64x64,8,131072,11010.0480,3145.7280,4718.5920,21.2921,61.5590,40.6114,5.8016
100,8x4x4,8,1024,86.0160,24.5760,36.8640,0.1648,62.1229,40.2428,5.7490
100,8x4x8,8,2048,172.0320,49.1520,73.7280,0.3200,63.9955,39.0653,5.5808
100,8x4x16,8,4096,344.0640,98.3040,147.4560,0.6533,62.6968,39.8745,5.6964
100,8x4x32,8,8192,688.1280,196.6080,294.9120,1.2902,63.4943,39.3736,5.6248
100,8x4x64,8,16384,1376.2560,393.2160,589.8240,2.6549,61.7116,40.5110,5.7873
100,8x8x4,8,2048,172.0320,49.1520,73.7280,0.3296,62.1423,40.2302,5.7472
100,8x8x8,8,4096,344.0640,98.3040,147.4560,0.6592,62.1335,40.2359,5.7480
100,8x8x16,8,8192,688.1280,196.6080,294.9120,1.2984,63.0931,39.6240,5.6606
100,8x8x32,8,16384,1376.2560,393.2160,589.8240,2.6571,61.6611,40.5442,5.7920
100,8x8x64,8,32768,2752.5120,786.4320,1179.6480,5.2977,61.8535,40.4181,5.7740
100,8x16x4,8,4096,344.0640,98.3040,147.4560,0.6590,62.1515,40.2243,5.7463
100,8x16x8,8,8192,688.1280,196.6080,294.9120,1.3266,61.7509,40.4852,5.7836
100,8x16x16,8,16384,1376.2560,393.2160,589.8240,2.6542,61.7293,40.4994,5.7856
100,8x16x32,8,32768,2752.5120,786.4320,1179.6480,5.3238,61.5497,40.6176,5.8025
100,8x16x64,8,65536,5505.0240,1572.8640,2359.2960,10.5323,62.2238,40.1776,5.7397
100,8x32x4,8,8192,688.1280,196.6080,294.9120,1.3281,61.6820,40.5304,5.7901
100,8x32x8,8,16384,1376.2560,393.2160,589.8240,2.5819,63.4583,39.3960,5.6280
100,8x32x16,8,32768,2752.5120,786.4320,1179.6480,5.2423,62.5064,39.9959,5.7137
100,8x32x32,8,65536,5505.0240,1572.8640,2359.2960,10.4748,62.5657,39.9580,5.7083
100,8x32x64,8,131072,11010.0480,3145.7280,4718.5920,21.3995,61.2501,40.8163,5.8309
100,8x64x4,8,16384,1376.2560,393.2160,589.8240,2.6541,61.7310,40.4983,5.7855
100,8x64x8,8,32768,2752.5120,786.4320,1179.6480,5.2828,62.0280,40.3044,5.7578
100,8x64x16,8,65536,5505.0240,1572.8640,2359.2960,10.6300,61.6518,40.5503,5.7929
100,8x64x32,8,131072,11010.0480,3145.7280,4718.5920,21.3870,61.2860,40.7924,5.8275
100,8x64x64,8,262144,22020.0960,6291.4560,9437.1840,43.8259,59.8148,41.7957,5.9708
100,16x4x4,8,2048,172.0320,49.1520,73.7280,0.3296,62.1368,40.2338,5.7477
100,16x4x8,8,4096,344.0640,98.3040,147.4560,0.6596,62.1008,40.2571,5.7510
100,16x4x16,8,8192,688.1280,196.6080,294.9120,1.3277,61.7014,40.5177,5.7882
100,16x4x32,8,16384,1376.2560,393.2160,589.8240,2.6557,61.6944,40.5223,5.7889
100,16x4x64,8,32768,2752.5120,786.4320,1179.6480,5.2417,62.5144,39.9908,5.7130
100,16x8x4,8,4096,344.0640,98.3040,147.4560,0.6591,62.1482,40.2264,5.7466
100,16x8x8,8,8192,688.1280,196.6080,294.9120,1.3257,61.7934,40.4574,5.7796
