200,4x4x2,8,256,21.5040,6.1440,9.2160,0.0016,31.3286,76.6074,10.9439
200,4x4x4,8,512,43.0080,12.2880,18.4320,0.0034,30.5402,78.5851,11.2264
200,4x4x8,8,1024,86.0160,24.5760,36.8640,0.0068,30.2173,79.4248,11.3464
200,4x4x16,8,2048,172.0320,49.1520,73.7280,0.0137,30.0069,79.9815,11.4259
200,4x4x32,8,4096,344.0640,98.3040,147.4560,0.0272,30.1585,79.5795,11.3685
200,4x4x64,8,8192,688.1280,196.6080,294.9120,0.0570,28.7247,83.5518,11.9360
200,4x8x2,8,512,43.0080,12.2880,18.4320,0.0034,30.4999,78.6887,11.2412
200,4x8x4,8,1024,86.0160,24.5760,36.8640,0.0069,29.8712,80.3449,11.4778
200,4x8x8,8,2048,172.0320,49.1520,73.7280,0.0136,30.2043,79.4588,11.3513
200,4x8x16,8,4096,344.0640,98.3040,147.4560,0.0270,30.2881,79.2391,11.3199
200,4x8x32,8,8192,688.1280,196.6080,294.9120,0.0573,28.5762,83.9861,11.9980
200,4x8x64,8,16384,1376.2560,393.2160,589.8240,0.1153,28.4258,84.4303,12.0615
200,4x16x2,8,1024,86.0160,24.5760,36.8640,0.0066,31.0076,77.4004,11.0572
200,4x16x4,8,2048,172.0320,49.1520,73.7280,0.0132,30.9218,77.6152,11.0879
200,4x16x8,8,4096,344.0640,98.3040,147.4560,0.0272,30.1032,79.7258,11.3894
200,4x16x16,8,8192,688.1280,196.6080,294.9120,0.0567,28.9101,83.0160,11.8594
200,4x16x32,8,16384,1376.2560,393.2160,589.8240,0.1156,28.3389,84.6893,12.0985
200,4x16x64,8,32768,2752.5120,786.4320,1179.6480,0.2277,28.7869,83.3713,11.9102
200,4x32x2,8,2048,172.0320,49.1520,73.7280,0.0136,30.2157,79.4289,11.3470
200,4x32x4,8,4096,344.0640,98.3040,147.4560,0.0275,29.7785,80.5951,11.5136
200,4x32x8,8,8192,688.1280,196.6080,294.9120,0.0566,28.9500,82.9015,11.8431
200,4x32x16,8,16384,1376.2560,393.2160,589.8240,0.1167,28.0786,85.4744,12.2106
200,4x32x32,8,32768,2752.5120,786.4320,1179.6480,0.2276,28.7961,83.3446,11.9064
200,4x32x64,8,65536,5505.0240,1572.8640,2359.2960,0.4624,28.3432,84.6765,12.0966
200,4x64x2,8,4096,344.0640,98.3040,147.4560,0.0272,30.1718,79.5444,11.3635
200,4x64x4,8,8192,688.1280,196.6080,294.9120,0.0574,28.5211,84.1482,12.0212
200,4x64x8,8,16384,1376.2560,393.2160,589.8240,0.1145,28.6206,83.8558,11.9794
200,4x64x16,8,32768,2752.5120,786.4320,1179.6480,0.2235,29.3180,81.8611,11.6944
